300449 汉邦高科 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2015/04/22;11.62;12.69;11.62;12.69;18600;474537.00
2015/04/23;13.97;13.97;13.97;13.97;3400;95642.00
2015/04/24;15.37;15.37;15.37;15.37;9500;293930.00
2015/04/27;16.92;16.92;16.92;16.92;6100;207583.00
2015/04/28;18.62;18.62;18.62;18.62;8890;332752.69
2015/04/29;20.49;20.49;20.49;20.49;17800;732826.00
2015/04/30;22.55;22.55;22.55;22.55;22000;996380.00
2015/05/04;24.81;24.81;24.81;24.81;36050;1796011.00
2015/05/05;27.30;27.30;27.30;27.30;65800;3605840.00
2015/05/06;30.04;30.04;30.04;30.04;163000;9825640.00
2015/05/07;33.06;33.06;33.06;33.06;864752;57341704.00
2015/05/08;36.37;36.37;36.37;36.37;477720;34844896.00
2015/05/11;40.02;40.02;40.02;40.02;43500;3490005.00
2015/05/12;44.03;44.03;44.03;44.03;21710;1915907.50
2015/05/13;48.44;48.44;48.44;48.44;73540;7139263.00
2015/05/14;53.30;53.30;53.30;53.30;49250;5259407.50
2015/05/15;58.64;58.64;58.64;58.64;53450;6278771.50
2015/05/18;64.51;64.51;64.51;64.51;29650;3831373.00
2015/05/19;70.97;70.97;70.97;70.97;60694;8627045.00
2015/05/20;78.08;78.08;78.08;78.08;35520;5553552.00
2015/05/21;85.90;85.90;85.90;85.90;646674;111221464.00
2015/05/22;94.50;94.50;94.50;94.50;232814;44046080.00
2015/05/25;103.96;103.96;103.96;103.96;165600;34463016.00
2015/05/26;114.36;114.36;114.36;114.36;82560;18899636.00
2015/05/27;125.81;125.81;125.81;125.81;60837;15319365.00
2015/05/28;138.40;138.40;113.22;113.22;2553600;654292864.00
2015/05/29;102.40;124.55;102.40;124.55;8971088;2090665216.00
2015/06/01;118.90;120.55;112.08;112.08;2511626;577048896.00
2015/06/02;101.46;106.47;100.86;100.86;5349831;1084799744.00
2015/06/03;99.55;100.85;93.15;94.91;4159437;803561600.00
2015/06/04;95.15;96.79;85.41;86.26;3405773;606080768.00
2015/06/05;88.70;94.34;85.55;89.40;3637999;647101952.00
2015/06/08;87.90;89.40;80.45;80.45;3197277;535003232.00
2015/06/09;79.00;83.67;78.94;82.25;2236193;367201408.00
2015/06/10;81.12;88.90;81.12;86.25;2792009;482009536.00
2015/06/11;85.77;90.51;83.91;88.83;3071461;536822112.00
2015/06/12;87.90;89.39;80.88;81.56;2861170;481742016.00
2015/06/15;79.95;80.40;73.39;73.39;2844550;428772192.00
2015/06/16;70.51;73.05;68.40;69.90;1958011;275925472.00
2015/06/17;69.93;72.68;69.93;72.32;1487826;213422096.00
2015/06/18;70.91;71.90;65.08;65.08;1826319;248886928.00
2015/06/19;62.41;64.65;58.81;59.69;1565387;193729504.00
2015/06/23;60.80;63.90;58.83;63.88;1797743;222214144.00
2015/06/24;64.65;65.14;61.09;62.33;1826979;229650880.00
2015/06/25;62.33;64.34;58.90;58.90;2052838;255581984.00
2015/06/26;56.90;56.90;53.00;53.00;1726263;189588912.00
2015/06/29;53.90;53.90;47.69;47.69;1687809;166742288.00
2015/06/30;46.40;50.50;42.91;49.75;2957437;276614336.00
2015/07/01;48.20;51.79;44.77;44.77;2129370;209650368.00
2015/07/02;43.79;45.15;40.28;40.28;1836016;155800464.00
2015/07/03;38.47;41.89;36.24;36.91;2051543;157712768.00
2015/07/06;40.61;40.61;36.34;40.15;4378009;350543840.00
2015/07/07;36.45;37.90;36.13;36.13;1275084;93434064.00
2015/07/08;32.51;33.38;32.51;32.51;2731287;178261248.00
2015/07/09;31.15;35.77;31.15;35.77;1848703;129146800.00
2015/07/10;37.40;39.35;37.40;39.35;601111;46568632.00
2015/07/13;43.29;43.29;41.97;43.29;1906469;165082688.00
2015/07/14;45.46;47.63;45.46;47.63;2878735;270812544.00
2015/07/15;47.63;47.63;42.86;42.86;1949588;171357376.00
2015/07/16;38.57;44.76;38.57;41.86;2497334;205439584.00
2015/07/17;42.45;45.85;41.55;44.67;2199254;192166400.00
2015/07/20;44.45;45.92;43.04;43.80;2133662;189491456.00
2015/07/21;42.70;46.95;41.96;46.34;2391600;213995792.00
2015/07/22;45.86;46.95;44.30;45.76;2052613;187557808.00
2015/07/23;45.95;50.34;45.74;50.34;2267244;218311600.00
2015/07/24;52.45;54.95;49.80;50.83;4066151;429801888.00
2015/07/27;48.45;52.49;45.74;45.74;2931830;291782240.00
2015/07/28;42.24;45.70;41.16;41.16;2760251;233059536.00
2015/07/29;42.01;44.45;38.45;44.35;2375725;197278576.00
2015/07/30;43.46;46.32;41.59;41.96;2185108;193007648.00
2015/07/31;40.45;43.95;39.20;41.30;1911064;157740416.00
2015/08/03;40.92;40.92;37.17;37.17;1593663;122475992.00
2015/08/04;38.20;40.86;37.17;40.85;1418427;111024352.00
2015/08/05;40.55;42.05;39.35;40.80;1662977;136257360.00
2015/08/06;39.25;40.69;38.95;39.44;912338;72524856.00
2015/08/07;40.15;42.39;40.15;42.25;1681252;139831184.00
2015/08/10;42.70;45.45;42.46;44.98;2087715;184201712.00
2015/08/11;44.45;46.85;44.23;45.65;2076905;191117904.00
2015/08/12;44.70;46.73;44.00;44.07;1982035;179586752.00
2015/08/13;44.08;45.55;43.95;45.50;1653047;148706016.00
2015/08/14;45.76;47.70;45.05;47.25;2064369;191152176.00
2015/08/17;45.96;46.63;44.00;44.68;1371492;123552840.00
2015/08/18;44.67;45.45;40.21;40.21;1506601;128996952.00
2015/08/19;38.46;40.95;36.56;40.45;1116328;87307336.00
2015/08/20;40.36;40.95;38.95;38.96;707360;56316696.00
2015/08/21;38.50;38.95;35.54;35.55;954789;70754048.00
2015/08/24;33.70;33.85;31.99;31.99;936423;60512808.00
2015/08/25;28.79;30.19;28.79;28.79;1070406;62346320.00
2015/08/26;28.79;30.95;25.91;27.75;1353755;78156912.00
2015/08/27;28.95;29.89;27.45;29.45;1319195;76575984.00
2015/08/28;29.95;31.70;29.59;31.51;1396966;85056816.00
2015/08/31;30.85;31.20;28.40;28.40;1152880;68663176.00
2015/09/01;27.40;28.95;25.56;25.56;1169425;62029252.00
2015/09/02;24.00;27.30;23.95;24.60;1237509;63445676.00
2015/09/07;25.46;27.07;24.97;26.54;1506033;79922872.00
2015/09/08;26.09;29.20;25.76;29.20;1516615;83743656.00
2015/09/09;29.46;31.68;29.46;31.00;1946211;119730072.00
2015/09/10;30.22;30.87;29.45;29.80;1113533;67633976.00
2015/09/11;29.55;31.20;29.55;30.54;1171523;71793008.00
2015/09/14;30.45;31.03;27.48;27.48;1400538;81694776.00
2015/09/15;25.95;26.94;24.73;24.73;1122165;57326484.00
2015/09/16;25.28;27.21;24.95;27.21;1325317;69160752.00
2015/09/17;27.94;29.93;27.46;29.20;2116719;123299208.00
2015/09/18;29.24;31.14;29.20;30.18;2070244;124786504.00
2015/09/21;29.95;31.90;29.35;31.89;2243743;139079536.00
2015/09/22;31.95;32.94;31.46;32.15;2364180;152827504.00
2015/09/23;31.46;34.60;31.46;33.70;2145385;140673600.00
2015/09/24;33.50;35.33;33.20;33.40;2054138;141367760.00
2015/09/25;33.69;33.86;30.07;30.46;1843400;117533336.00
2015/09/28;30.38;33.51;30.38;33.51;1773923;114475640.00
2015/09/29;32.95;34.78;32.59;34.00;2216080;150751968.00
2015/09/30;33.83;34.20;32.46;33.24;1358285;90677784.00
2015/10/08;34.94;35.93;34.50;34.76;1579130;111641688.00
2015/10/09;34.48;35.21;34.20;35.10;1503263;104309872.00
2015/10/12;35.13;38.45;35.13;37.95;2018174;150153008.00
2015/10/13;37.05;39.43;37.05;38.54;2157856;164857440.00
2015/10/14;38.10;41.19;37.99;40.15;2470598;196558000.00
2015/10/15;38.45;41.29;38.20;40.85;2565382;205607504.00
2015/10/16;40.55;41.69;39.29;40.21;2294676;185748336.00
2015/10/19;40.45;40.67;38.47;39.06;1751410;137551296.00
2015/10/20;39.45;40.60;38.96;40.20;1740782;138829344.00
2015/10/21;40.05;40.05;36.18;36.18;2536508;193881584.00
2015/10/22;36.18;37.75;36.13;37.47;1923531;142367696.00
2015/10/23;37.73;38.88;37.50;38.45;1870051;143284704.00
2015/10/26;38.95;40.24;38.56;40.23;2396128;189715952.00
2015/10/27;40.80;41.36;37.46;41.08;2128579;169289632.00
2015/10/28;41.05;43.45;40.20;40.83;2257691;190317872.00
2015/10/29;41.40;42.03;40.45;41.06;1284257;106049696.00
2015/10/30;41.20;42.60;39.20;42.26;2077537;171210976.00
2015/11/02;40.70;46.49;40.21;44.81;3726287;335047392.00
2015/11/03;44.39;46.65;44.05;45.49;2234737;205042112.00
2015/11/04;45.35;49.05;44.90;48.96;3073251;287360608.00
2015/11/05;48.79;50.19;46.79;48.55;2294331;224033104.00
2015/11/06;48.53;53.41;48.20;53.39;2244469;229016832.00
2015/11/09;52.39;58.74;51.96;57.20;3382197;375282912.00
2015/11/10;55.94;58.95;55.30;57.20;2192830;250290096.00
2015/11/11;56.23;62.93;56.23;62.93;1993304;241717536.00
2015/11/12;66.08;69.23;64.39;69.23;3716818;501069088.00
2015/11/13;67.85;67.85;62.30;62.30;4127927;526252992.00
2015/11/16;60.95;65.20;60.95;62.90;2535330;323053632.00
2015/11/17;62.45;64.45;57.45;58.91;3194458;390791360.00
2015/11/18;57.95;58.35;53.06;54.14;2455361;275431360.00
