code,pe,pe_tushare,pb,pb_tushare,bvps,bvps21,price,net_profits,totalAssets,Goodwill,Intangible_assets,accounts_receivable,debt,totals,date,there_price,now_price,max90,min90
300047,132.0909673,134.51,3.349400899,2.1,4.58589475,3.874185825,15.36,4651.34,3118523900.0,42234400,239051600,808163900.0,1045114400.0,400000000.0,2017/9/30,13.791,15.6,16.952,12.99
600780,333.787462,203.6,1.022474962,0.96,3.9316366169999997,3.873759111,4.02,1381.4,12045308900.0,0,225310200,221285000.0,7310411500.0,1147000000.0,2017/9/30,4.31,3.73,4.48,3.65
2156,77.90916261,79.38,2.283415968,2.76,5.1808344019999995,3.8730416030000003,11.83,17522.74,11777107900.0,1019728100,270195700,1631549300.0,5528229300.0,1154000000.0,2017/9/30,11.71,10.83,13.68,9.67
300546,70.45132135,53.14,5.081808975,4.88,4.213066667,3.8710875560000004,21.41,4102.62,758452100.0,0,26894000,153890600.0,162794100.0,135000000.0,2017/9/30,19.596,21.54,25.886,17.49
300626,55.02513875,42.34,5.246688283,5.33,4.418025,3.8698794000000003,23.18,4212.62,888860000.0,0,28371900,182715200.0,418685600.0,100000000.0,2017/9/30,15.65,10.16,15.987,9.85
600887,34.43245236,24.87,7.127534857000001,6.77,3.9256209280000003,3.8695614789999997,27.98,493901.62,47132394800.0,10678600,471817700,1100169100.0,22800653100.0,6078000000.0,2017/9/30,31.668,27.9,31.668,24.261
600027,48.17649659,84.84,0.891174675,0.87,4.25281385,3.866952043,3.79,77591.3,216000000000.0,1056909000,13475990000,9162820000.0,161000000000.0,9863000000.0,2017/12/31,3.6,3.92,4.26,3.4
300403,31.29916395,22.83,3.096511572,2.77,4.004506269,3.861951463,12.4,13271.92,1617021700.0,0,104336000,159186200.0,171176100.0,335000000.0,2017/9/30,6.999,6.52,7.85,5.82
546,39.3560621,32.78,3.1931011239999996,3.37,4.89805972,3.860897063,15.64,28413.92,7546472700.0,440726200,218696900,1002817000.0,3825663100.0,715000000.0,2017/9/30,14.251,13.37,16.024,12.031
300471,52.83925812,37.64,1.8993227959999999,1.92,4.7174708889999994,3.8580076819999998,8.96,6291.08,2915038600.0,33833700,30760600,950090500.0,1134096300.0,371000000.0,2017/9/30,8.903,6.989,11.047,6.54
300401,87.81775985,65.7,11.98163582,7.06,3.937692708,3.856797396,47.18,10315.18,940023000.0,0,91121500,51773000.0,92864500.0,192000000.0,2017/9/30,19.262,20.98,25.17,17.747
300463,43.09061312,34.23,5.534471109,5.47,4.417766308,3.854299373,24.45,31661.42,3358739300.0,4422900,64422900,1033305500.0,829202800.0,558000000.0,2017/9/30,22.783,24.93,28.603,22.336
603569,41.41040738,28.15,4.544432931,4.33,4.8652935,3.852890025,22.11,21356.95,3641115700.0,3114000,145529300,1339491300.0,1549469000.0,400000000.0,2017/9/30,16.399,14.28,19.28,13.74
600182,101.57646770000001,160.18,5.423457545,10.29,4.729455294,3.8525080000000003,25.65,8585.65,2790061200.0,0,21423000,993873600.0,1160623400.0,340000000.0,2017/9/30,26.244,25.4,27.439,24.352
2409,159.5342438,118.09,5.308765955,5.04,4.381432558,3.850409448,23.26,5015.5,1796588800.0,126128700,68840200,188477500.0,220535800.0,344000000.0,2017/9/30,23.051,19.5,27.949,17.7
2755,259.7658307,248.61,4.475404584,4.65,5.5659772279999995,3.84484,24.91,968.53,864070100.0,40102900,9299000,445773200.0,292607400.0,101000000.0,2017/9/30,14.096,9.56,15.928,9.26
2223,42.40422968,33.79,4.807312932,4.52,4.9466303389999995,3.8429830139999996,23.78,56191.47,6556979100.0,772168400,548439300,1112287400.0,1052016200.0,1002000000.0,2017/9/30,21.824,19.334,24.373,18.451
655,36.2048037,27.8,1.50220158,1.32,3.9009411760000003,3.8427360839999998,5.86,9630.49,3068238000.0,0,402291000,115440100.0,344887000.0,595000000.0,2017/9/30,5.32,3.23,5.98,3.15
300499,78.56302012,55.9,3.8356793239999996,3.27,4.5963175000000005,3.84054425,17.63,2692.87,1104061100.0,0,58123100,302309300.0,494379900.0,120000000.0,2017/9/30,16.29,14.61,18.56,13.1
300638,133.9403684,99.45,9.757964442999999,9.05,4.31135,3.839759375,42.07,2512.76,475715000.0,0,4764400,125757500.0,126042600.0,80000000.0,2017/9/30,24.488,33.24,33.24,23.331
300081,82.72143713,59.69,2.9715057189999996,2.84,3.9643201510000003,3.839103955,11.78,7561.74,2221768300.0,35317700,33610300,103907000.0,83104000.0,531000000.0,2017/9/30,11.326,10.92,13.975,10.22
2499,77.43304504,55.97,4.51575887,4.55,3.950609524,3.835421534,17.84,4354.42,1902836500.0,1579300,76000,67304100.0,1156095300.0,189000000.0,2017/9/30,19.119,11.032,19.768,9.525
881,48.56109075,39.22,2.420202655,2.34,4.82604214,3.8343434000000003,11.68,25399.1,11415414300.0,444693500,287419600,2008467900.0,6031694200.0,1056000000.0,2017/9/30,11.991,9.949,12.628,7.808
600176,21.13225887,20.46,3.789419807,3.53,4.122003049,3.8334566389999996,15.62,215759.14,24791808200.0,472512500,521286400,1232514900.0,12238394900.0,2919000000.0,2017/12/31,13.051,10.23,14.125,9.94
600978,16.90327573,12.5,1.7983296709999999,1.47,4.437451113,3.829757458,7.98,70012.11,17137645900.0,476791800,1377938900,1414726300.0,9178967000.0,1483000000.0,2017/9/30,8.587,6.78,8.825,6.602
2458,-25.43058649,0.0,3.653000262,3.58,3.85984095,3.828349347,14.1,-18684.98,1996725700.0,436700,37461400,33919900.0,658497900.0,337000000.0,2017/9/30,14.0,17.5,21.0,12.69
600312,26.25045962,19.47,1.5605506969999998,1.38,5.812050847,3.827305733,9.07,46886.76,19522284800.0,257233900,1103776400,8120217400.0,10531555400.0,1357000000.0,2017/9/30,8.59,5.499,9.155,5.304
2274,217.1163617,173.37,1.7393797119999999,1.63,3.915188819,3.824904882,6.81,1991.72,6012753100.0,0,152389100,191101000.0,3374219100.0,635000000.0,2017/9/30,6.794,5.948,7.286,5.732
300494,63.15649976,48.28,4.283267438,4.36,3.8942233330000002,3.822970208,16.68,6338.54,978985100.0,0,1611900,57002500.0,42759600.0,240000000.0,2017/9/30,15.352,12.6,17.626,11.61
603025,35.8081661,36.17,7.4236405439999995,8.33,4.220301322,3.821307665,31.33,39722.28,2121661900.0,147801000,8394400,111140400.0,197250700.0,454000000.0,2017/12/31,24.854,19.34,24.854,18.49
300725,144.79725200000001,110.84,25.78722821,15.72,4.059761644,3.816546986,104.69,5277.98,361246300.0,6457300,9751800,37657900.0,55131900.0,73000000.0,2017/9/30,62.79,64.66,80.23,56.5
2845,28.38225813,28.32,4.282621228,4.24,4.91988408,3.812327512,21.07,14921.54,3127537000.0,0,7379600,742062900.0,2131260700.0,201000000.0,2017/12/31,21.823,19.9,26.46,18.66
603519,53.90257392,40.51,4.715698419,4.59,4.249635625,3.811646875,20.04,5948.51,817291800.0,0,19307800,233594000.0,118042300.0,160000000.0,2017/9/30,12.22,8.47,14.586,7.78
300632,53.30035387,39.0,4.790611557,4.48,4.24997931,3.811268362,20.36,4431.04,668519600.0,0,13563300,169634900.0,161958700.0,116000000.0,2017/9/30,14.104,13.87,17.115,12.7
2705,27.82948234,19.96,2.715507955,2.36,4.198109594,3.8038717710000003,11.4,33303.53,6711115200.0,0,252083900,1068384500.0,3045968200.0,813000000.0,2017/9/30,10.846,9.77,12.003,9.09
600843,28.12685398,21.71,2.519262738,2.56,4.195671948999999,3.801529271,10.57,20631.28,3682506900.0,72677100,152543000,479024100.0,1226540000.0,549000000.0,2017/9/30,9.65,8.39,10.72,8.19
603798,30.49712173,22.75,3.834722422,3.57,3.8386089999999995,3.799321,14.72,9653.37,981825000.0,0,53397300,26192000.0,160705900.0,200000000.0,2017/9/30,14.738,13.93,19.946,12.73
2389,85.13774086,89.69,3.63191486,2.8,4.848681943,3.794706008,17.61,19587.87,7536522700.0,692532600,1535742000,1018608700.0,1409078900.0,947000000.0,2017/12/31,16.429,13.54,18.656,12.58
600533,59.79807737,44.39,1.161935199,1.13,3.795392381,3.7940153519999997,4.41,7743.56,14339113200.0,0,2924200,4819600.0,10351027000.0,1050000000.0,2017/9/30,4.24,3.45,4.66,3.39
2586,35.18091541,36.98,1.772352884,1.84,4.158314107,3.7921674089999997,7.37,21828.71,8696841400.0,18057400,21964900,1211558200.0,4341913200.0,1042000000.0,2017/12/31,8.076,7.0,8.076,6.944
851,29.42279208,30.84,1.7688651430000002,1.7,4.788380864,3.7890376389999996,8.47,18654.11,8167950100.0,349814000,356545700,992534700.0,4708533600.0,648000000.0,2017/12/31,5.595,5.38,6.882,4.41
2221,22.47683904,17.14,2.8260526880000003,2.54,4.016202545,3.788820952,11.35,83319.1,22308488100.0,29557400,729135200,1152074100.0,14952618700.0,1650000000.0,2017/9/30,11.42,9.77,12.445,9.3
2149,57.98467592,77.04,2.135228838,2.07,4.121338118,3.788229976,8.8,6449.98,3853036500.0,0,267002600,471903200.0,1834465200.0,425000000.0,2017/9/30,8.765,7.15,10.081,6.94
600521,66.16776544,47.58,7.054665882,6.55,4.270932246,3.78742119,30.13,47448.27,7751371800.0,70902200,425681000,1443054400.0,2875379400.0,1042000000.0,2017/9/30,23.513,26.69,31.204,22.535
997,34.89364302,26.81,4.283759353,4.22,4.589426805,3.7859462610000003,19.66,56962.41,8871553200.0,564927700,165486800,824637100.0,4066155900.0,1011000000.0,2017/9/30,18.87,15.75,21.25,14.73
600765,80.44742377,50.17,2.219062077,2.2,4.740741645,3.78302608,10.52,10173.8,12590865700.0,862200,285984900,2480801700.0,8616583800.0,778000000.0,2017/12/31,10.431,7.44,11.288,7.02
65,25.44158027,18.77,3.537719998,2.49,5.003222417,3.77834575,17.7,35690.0,12013481100.0,0,1379247100,2094539100.0,8067580900.0,513000000.0,2017/9/30,10.247,7.66,12.092,6.77
300004,0.0,33.19,0.0,1.78,6.032281925,3.7766639489999996,0.0,12548.34,3862082400.0,946717900,169420600,671305500.0,622230300.0,509000000.0,2017/9/30,10.17,3.92,10.17,3.92
600178,65.73520707,48.93,1.625747448,1.58,3.992009957,3.774643268,6.49,4561.3,3564795600.0,0,34397200,334744700.0,1686089800.0,462000000.0,2017/9/30,5.74,5.04,7.12,4.75
603380,49.222847200000004,38.58,5.109256519,5.26,4.11605875,3.77416375,21.03,6835.85,879205100.0,0,10504200,182344000.0,210131500.0,160000000.0,2017/9/30,17.223,17.63,23.641,15.97
679,3908.8255729999996,299.39,1.650432315,1.67,3.8292997189999998,3.7741370510000003,6.32,57.56,6301783400.0,0,156896200,65459700.0,4781656500.0,356000000.0,2017/9/30,6.15,4.86,6.89,4.53
601919,13.24394793,16.5,1.490314876,2.86,3.972314908,3.772831907,5.92,456651.75,132000000000.0,13455100,2399561900,6748210800.0,89461828000.0,10216000000.0,2017/9/30,6.05,4.92,6.47,4.82
300282,47.67736142,39.04,1.850036779,1.88,9.470082000000001,3.76900124,17.52,9186.75,3774501700.0,1244574400,109489500,602319300.0,1297491700.0,250000000.0,2017/9/30,17.88,16.53,18.3,16.45
710,99.78448932,79.82,11.52022758,11.54,4.167452394,3.768954732,48.01,17080.36,1637933100.0,13433600,9213100,426776900.0,149274400.0,355000000.0,2017/9/30,44.68,50.36,68.1,42.97
600881,65.22873148,66.54,1.064646672,1.04,4.405217359,3.767998187,4.69,23360.58,55617698300.0,1447938700,3293182800,2074621300.0,38011964300.0,3249000000.0,2017/9/30,4.81,3.73,4.9,3.68
600033,12.55309125,12.07,0.916650449,1.1,3.807340087,3.765045882,3.49,76288.46,17793851300.0,0,7900,386851000.0,7346502200.0,2744000000.0,2017/9/30,3.415,3.02,3.511,2.99
2150,31.03304769,25.71,2.063557083,1.96,3.930106934,3.762268759,8.11,7160.56,1398277300.0,0,44911200,153292200.0,276516800.0,274000000.0,2017/9/30,7.963,6.56,8.647,6.253
715,28.17152201,27.88,2.269899561,1.85,3.7622810039999997,3.761079928,8.54,8457.69,2145181600.0,0,223424800,1117000.0,872080400.0,279000000.0,2017/12/31,8.52,6.78,8.9,6.66
300040,26.82677563,19.92,1.577705075,1.41,4.8614916180000005,3.76064,7.67,9892.43,2918566000.0,126650000,181440400,847482200.0,1055049500.0,346000000.0,2017/9/30,8.0,5.87,8.27,5.41
961,55.46355182,48.85,1.676048814,1.9,4.3077504310000005,3.7556086439999996,7.22,48295.14,151000000000.0,4188700,599041300,6814191100.0,134000000000.0,3710000000.0,2017/9/30,7.225,6.289,7.963,6.0
2642,3240.856722,2430.22,2.284622475,2.14,5.6727096679999995,3.754399502,12.96,264.73,5021481300.0,1017590400,154786600,841103100.0,1111360900.0,662000000.0,2017/9/30,11.75,9.19,14.83,8.24
2533,27.71303261,21.77,1.3771080919999998,1.36,4.153631826,3.746572387,5.72,11413.98,3165030400.0,7145500,189720500,726527900.0,678351500.0,553000000.0,2017/9/30,5.679,4.85,6.053,4.51
600389,63.73332142,46.52,4.436968331,3.78,4.221350842,3.743632761,18.73,8728.26,3138181000.0,0,179169600,472940900.0,1705270200.0,297000000.0,2017/9/30,19.036,18.95,23.592,17.25
600566,38.60833863,29.38,9.443888208999999,9.06,4.581799258999999,3.741011173,43.27,90780.13,5594710900.0,167303800,213026600,1712448500.0,1670426900.0,810000000.0,2017/9/30,42.044,48.19,53.014,41.171
600706,39.4518943,29.84,3.8417624860000004,3.28,4.557803889,3.7405482219999997,17.51,7988.97,1818752800.0,343200,146842700,489209400.0,851505400.0,180000000.0,2017/9/30,17.7,11.3,18.67,10.94
300178,27.69607234,31.51,3.437067407,3.35,4.305996434,3.736363274,14.8,32970.74,7054327500.0,187205200,257811900,547528200.0,4139715800.0,617000000.0,2017/12/31,13.589,14.06,17.88,12.68
603019,104.3445159,112.46,11.09352457,11.04,4.778463297,3.73226591,53.01,32666.24,10087454200.0,57283000,362426700,2051406400.0,6652475600.0,643000000.0,2017/12/31,45.374,45.87,57.87,39.53
600536,-23.37903792,0.0,3.5243636360000004,4.31,4.508615354,3.7310050710000002,15.89,-33643.6,5303051000.0,1977200,284945900,1276466300.0,2786340500.0,495000000.0,2017/9/30,14.236,21.63,26.307,13.827
600996,27.50710166,20.34,2.321592173,2.28,3.932645925,3.7301807289999998,9.13,34618.66,7474991500.0,0,54506200,703904000.0,3318735600.0,1043000000.0,2017/9/30,9.334,7.29,9.953,7.084
589,-220.7599236,0.0,0.98913868,0.9,4.205679226,3.728882374,4.16,-1460.41,9608692000.0,0,296573300,1231725200.0,6052717300.0,775000000.0,2017/9/30,4.27,3.29,4.37,3.2
300716,72.132687,54.31,5.986630389,4.25,4.292899065,3.728646729,25.7,3812.28,721462900.0,0,28925700,201250000.0,233197000.0,107000000.0,2017/9/30,15.207,16.79,21.421,14.644
2277,25.18287171,17.37,1.296804125,1.35,3.817076076,3.727788546,4.95,27852.86,12710513500.0,109387400,510678100,57110100.0,6791038600.0,1417000000.0,2017/9/30,4.871,4.61,5.435,4.49
600184,414.5915755,320.18,4.10377967,3.88,4.179074263,3.7248132610000004,17.15,2105.53,3559714100.0,0,139598900,770729500.0,1292966400.0,509000000.0,2017/9/30,16.08,12.39,18.135,11.87
603987,33.87699231,30.35,2.990501488,3.05,3.922419048,3.722639524,11.73,10906.96,1564299500.0,0,67775100,209768500.0,260962400.0,315000000.0,2017/9/30,7.989,7.285,9.222,6.939
300309,56.94289066,53.59,6.172536504,6.82,3.9254526860000003,3.7189816739999997,24.23,20594.88,5554131200.0,1421000,20030100,328369900.0,3634182000.0,484000000.0,2017/12/31,21.43,20.28,24.85,19.51
600888,39.61610897,38.64,1.471172139,1.37,3.860867026,3.7188227460000003,5.68,11957.56,10135483400.0,0,224369600,394883100.0,6691150700.0,834000000.0,2017/12/31,5.992,5.63,6.86,5.08
909,56.85343281,87.18,2.543835729,2.98,3.99396859,3.713446186,10.16,5575.6,4498695600.0,0,7195700,291743300.0,3245381700.0,312000000.0,2017/9/30,9.97,7.59,11.145,7.291
300082,26.37947757,20.75,1.5611195569999998,1.55,4.1060276060000005,3.7117375619999997,6.41,16547.75,6196951600.0,84846900,295459300,612215400.0,3105287500.0,681000000.0,2017/9/30,6.473,4.88,6.678,4.43
601858,51.29886708,34.68,2.431992364,2.38,3.770571049,3.7059970160000004,9.17,14139.63,4100075900.0,0,75925400,170260200.0,1041628800.0,791000000.0,2017/9/30,9.217,9.47,12.24,8.75
300612,128.79957190000002,112.6,11.53123734,12.09,4.155668519,3.705793426,47.92,4018.15,533277900.0,798700,2320300,159292700.0,82145400.0,108000000.0,2017/9/30,25.792,24.28,37.855,22.42
603929,47.54585151,36.24,5.109251075,5.17,4.468365258,3.704958075,22.83,10227.58,1471090300.0,0,3625700,542019100.0,515702800.0,213000000.0,2017/9/30,23.367,19.98,28.236,18.36
514,56.81453128,67.57,1.787963845,1.82,3.708128673,3.704759609,6.63,9849.1,6307148300.0,0,327082300,9478300.0,2850405400.0,844000000.0,2017/12/31,6.09,4.51,7.057,4.4
603043,37.15513197,27.34,4.790010746,4.63,3.8308891089999997,3.70254651,18.35,19952.56,2511194900.0,0,22706700,172834700.0,940809000.0,404000000.0,2017/9/30,17.696,22.77,25.29,17.125
300717,70.62659691,53.93,8.658998602,4.68,4.189860937,3.6992770310000003,36.28,3287.6,377740200.0,0,27267400,104657900.0,82321700.0,64000000.0,2017/9/30,18.834,21.82,27.93,18.822
600326,13.14426679,22.68,2.264802344,2.81,3.885548786,3.697965514,8.8,57911.18,8448596400.0,0,283210900,540865100.0,4804385800.0,865000000.0,2017/12/31,8.996,5.91,9.333,5.63
2881,134.97774569999999,104.03,7.381372198999999,7.05,4.308142056,3.695745327,31.8,2520.86,773468500.0,0,1141100,218421500.0,311356200.0,107000000.0,2017/9/30,16.134,20.85,25.1,15.336
603977,47.58238505,46.62,3.86500995,3.38,3.7826552039999997,3.6939403619999998,14.62,6790.37,1329024400.0,3215000,152008900,54636600.0,341048700.0,221000000.0,2017/12/31,9.133,8.75,10.963,7.68
600185,27.361737199999997,19.85,1.496739761,1.45,3.701378252,3.6936930969999997,5.54,41709.34,27231553700.0,0,1410800,52771400.0,19605303700.0,2060000000.0,2017/9/30,5.35,5.43,6.17,5.17
603648,54.5597311,41.51,4.611585365,4.35,3.8403279130000003,3.69288336,17.71,11977.68,1814809600.0,0,113479400,181356800.0,284249200.0,369000000.0,2017/9/30,18.378,18.12,23.188,16.315
2243,52.94315597,64.02,1.85632159,1.81,4.0402482189999995,3.692340575,7.5,5170.64,1910641000.0,22900,84552300,423211300.0,351398100.0,365000000.0,2017/12/31,6.888,5.65,7.583,5.53
603161,41.97459748,30.81,5.7491236,3.8,4.259779699,3.68820594,24.49,7759.86,1740290900.0,0,62408700,253397700.0,1111331500.0,133000000.0,2017/9/30,24.938,21.69,29.241,20.61
300041,41.388549100000006,41.12,2.680561277,2.42,4.017815258,3.684657042,10.77,11085.24,2243664800.0,5600,168124400,473066000.0,363951100.0,426000000.0,2017/12/31,9.839,9.15,11.19,8.69
600422,27.85861088,21.23,2.38000633,2.19,4.193266158,3.682649135,9.98,28157.47,5739001400.0,85216200,424934300,1053762600.0,2018159900.0,786000000.0,2017/9/30,9.08,7.75,10.24,7.54
600773,173.4754331,110.82,2.628571809,2.22,3.735869024,3.681541805,9.82,4641.81,10261135700.0,0,123386700,148494400.0,7074336400.0,820000000.0,2017/9/30,10.185,6.92,10.824,6.58
2399,480.3892982,309.47,3.038870559,2.79,5.617218524,3.6772762310000005,17.07,4431.05,13123584700.0,2240372600,641757400,595784800.0,5477155800.0,1247000000.0,2017/9/30,17.319,22.1,25.444,16.42
601116,88.80434118,67.73,5.572488271,5.31,3.680581995,3.6758339660000003,20.51,9492.34,2758691500.0,0,101899600,6504800.0,1144072700.0,411000000.0,2017/9/30,16.637,15.79,23.411,15.47
727,-28.05851445,0.0,0.637844478,1.02,3.7313170860000002,3.674741848,2.38,-38424.7,34068861300.0,0,1020095900,854286100.0,16145899000.0,4530000000.0,2017/9/30,2.35,1.88,2.68,1.82
603389,57.88102609,42.41,2.9984914519999997,2.74,3.71853653,3.6723699539999997,11.15,4218.74,1026905400.0,0,52726500,33701600.0,159819400.0,219000000.0,2017/9/30,10.742,11.17,12.112,10.345
600208,22.71424469,17.3,1.265648342,1.29,3.674006315,3.671055315,4.65,176036.45,127000000000.0,0,269677000,84585500.0,95018227500.0,8599000000.0,2017/9/30,4.282,3.76,4.715,3.691
921,9.357988905,7.03,2.798694494,2.62,4.387760088,3.670931812,12.28,178859.37,21449313000.0,0,719216900,3256789800.0,14749579100.0,1363000000.0,2017/9/30,12.609,9.881,13.067,9.595
600125,41.56404138,30.27,2.3708911809999997,2.15,3.699031011,3.669819395,8.77,27556.56,8892936800.0,0,400437300,127167900.0,3661565000.0,1306000000.0,2017/9/30,8.825,8.37,9.538,7.983
300565,74.55461651,55.38,4.3633695239999994,3.99,4.306305,3.6693974999999996,18.79,4032.48,1110854000.0,0,38680700,339684000.0,383164500.0,160000000.0,2017/9/30,13.819,15.91,21.179,13.146
9,35.14103295,53.59,1.4408552419999998,2.77,4.205835412,3.666597152,6.06,37059.07,26621782400.0,554372100,1052060600,2014836400.0,16531381500.0,2149000000.0,2017/9/30,6.09,4.9,6.45,4.71
2740,37.77744114,42.19,1.678701381,1.72,4.622620846,3.6648876739999996,7.76,6799.19,2595654800.0,142032700,31329700,583256600.0,1034237600.0,331000000.0,2017/12/31,7.682,7.65,8.86,7.06
2240,466.5196321,340.63,4.375461076000001,4.39,3.709323364,3.663928131,16.23,1861.24,2956790900.0,3185200,143309700,70337500.0,828993200.0,535000000.0,2017/12/31,15.84,13.0,17.22,12.01
603059,49.13809635,48.52,13.29742005,9.24,3.9985199999999996,3.659052375,53.17,8656.42,577121800.0,0,21058200,90524700.0,236182000.0,80000000.0,2017/12/31,34.66,37.15,57.26,34.66
300410,0.0,35.0,0.0,3.43,9.617277665,3.658478782,0.0,14256.55,2709128000.0,960370800,44665200,711708600.0,769859100.0,197000000.0,2017/9/30,33.217,23.51,33.635,20.79
2124,30.3428369,22.43,2.281311305,2.17,3.7697617080000003,3.658431643,8.6,21908.96,4012483000.0,53328800,115701200,109097800.0,982756000.0,773000000.0,2017/9/30,6.406,4.32,6.439,4.32
2443,41.88033638,31.59,2.205555712,2.17,3.967254127,3.656010461,8.75,10885.18,3294080000.0,2601600,134482300,531854500.0,1092658300.0,521000000.0,2017/9/30,8.479,6.665,8.794,6.566
300281,92.61898918,67.3,2.772300112,2.46,3.805504301,3.6546594619999997,10.55,3178.02,1609577700.0,4899300,131301700,123954700.0,416540300.0,279000000.0,2017/9/30,6.91,6.46,7.802,6.26
