002584 西陇科学 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2011/06/02;5.70;6.17;5.57;5.61;35367430;544928064.00
2011/06/03;5.25;5.69;5.03;5.47;22024386;307726656.00
2011/06/07;5.29;5.69;5.20;5.49;16933426;243633776.00
2011/06/08;5.33;5.45;5.21;5.30;11572048;162878144.00
2011/06/09;5.23;5.28;4.87;4.89;11483098;155269968.00
2011/06/10;4.87;5.09;4.81;5.04;9488487;124885712.00
2011/06/13;4.90;4.99;4.86;4.92;5569217;72870952.00
2011/06/14;4.92;5.03;4.92;4.97;5124258;67720264.00
2011/06/15;4.95;5.25;4.93;5.03;9104129;123247480.00
2011/06/16;4.97;5.21;4.89;5.06;7759521;104237976.00
2011/06/17;5.07;5.09;4.85;4.85;5481654;71964008.00
2011/06/20;4.81;4.85;4.69;4.74;4089264;51659380.00
2011/06/21;4.77;5.01;4.73;4.97;6548565;85056832.00
2011/06/22;4.93;4.95;4.83;4.85;4350077;56379944.00
2011/06/23;4.77;5.16;4.77;5.05;7238629;96408184.00
2011/06/24;5.01;5.27;4.98;5.15;9616930;130581896.00
2011/06/27;5.16;5.29;5.10;5.19;7561372;103952864.00
2011/06/28;5.19;5.19;5.06;5.13;5050308;68521912.00
2011/06/29;5.11;5.21;5.04;5.04;5418982;73715600.00
2011/06/30;5.03;5.21;5.03;5.10;4180889;56710012.00
2011/07/01;5.13;5.35;5.11;5.25;8756962;121666744.00
2011/07/04;5.29;5.34;5.22;5.33;6809276;95480784.00
2011/07/05;5.33;5.41;5.24;5.29;6258245;87807456.00
2011/07/06;5.30;5.69;5.30;5.55;13443772;195202320.00
2011/07/07;5.57;5.84;5.54;5.65;13145093;197077072.00
2011/07/08;5.58;5.64;5.49;5.59;6623871;97239312.00
2011/07/11;5.61;5.76;5.57;5.68;5921387;88903032.00
2011/07/12;5.61;5.87;5.57;5.59;8334430;125651552.00
2011/07/13;5.64;5.85;5.59;5.82;7483393;112984344.00
2011/07/14;5.77;6.01;5.74;5.88;8082564;124741208.00
2011/07/18;5.87;5.93;5.73;5.82;5431113;83109824.00
2011/07/19;5.78;5.78;5.57;5.62;4486646;66783328.00
2011/07/20;5.67;5.75;5.52;5.63;3567084;52918540.00
2011/07/21;5.63;5.67;5.50;5.50;2911637;42807900.00
2011/07/22;5.54;5.63;5.51;5.53;2760626;40553876.00
2011/07/25;5.50;5.53;5.18;5.20;5002847;70330544.00
